,text,engage_value,expanded_urls,year
1982,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,107.91183166286777,https://twitter.com/dog_rates/status/666102155909144576/photo/1,2015
1965,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,161.21134559949888,https://twitter.com/dog_rates/status/666447344410484738/photo/1,2015
1972,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,204.12317726236665,https://twitter.com/dog_rates/status/666407126856765440/photo/1,2015
1981,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,205.19805574652446,https://twitter.com/dog_rates/status/666268910803644416/photo/1,2015
1994,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,243.96013044107667,https://twitter.com/dog_rates/status/666033412701032449/photo/1,2015
1985,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,245.03500892523445,https://twitter.com/dog_rates/status/666082916733198337/photo/1,2015
1971,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,247.96013044107667,https://twitter.com/dog_rates/status/666418789513326592/photo/1,2015
1966,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,258.5724481673133,https://twitter.com/dog_rates/status/666437273139982337/photo/1,2015
1995,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,262.0350089252345,https://twitter.com/dog_rates/status/666029285002620928/photo/1,2015
1989,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,276.3345228618656,https://twitter.com/dog_rates/status/666058600524156928/photo/1,2015
1949,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,294.4975696831556,https://twitter.com/dog_rates/status/667065535570550784/photo/1,2015
1992,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,299.40940134602334,https://twitter.com/dog_rates/status/666050758794694657/photo/1,2015
1967,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",305.18476589355,https://twitter.com/dog_rates/status/666435652385423360/photo/1,2015
998,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",313.43598105197225,https://twitter.com/stickergrub/status/709919141004595201,2016
1872,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,315.34781271484,https://twitter.com/dog_rates/status/668620235289837568/photo/1,2015
1987,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,317.9468405881022,https://twitter.com/dog_rates/status/666071193221509120/photo/1,2015
1962,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,323.6473266514711,https://twitter.com/dog_rates/status/666691418707132416/photo/1,2015
1884,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,326.58573802028775,https://twitter.com/dog_rates/status/668291999406125056/photo/1,2015
1951,12/10 gimme now https://t.co/QZAnwgnOMB,327.6473266514711,https://twitter.com/dog_rates/status/667044094246576128/photo/1,2015
1979,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,332.6340367984967,https://twitter.com/dog_rates/status/666287406224695296/photo/1,2015
1983,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,337.0965975564178,https://twitter.com/dog_rates/status/666099513787052032/photo/1,2015
1939,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,352.87196210394444,https://twitter.com/dog_rates/status/667177989038297088/photo/1,2015
1778,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,356.88525195691886,https://twitter.com/dog_rates/status/670676092097810432/photo/1,2015
1932,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,358.40940134602334,https://twitter.com/dog_rates/status/667393430834667520/photo/1,2015
1950,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,367.2596443777078,https://twitter.com/dog_rates/status/667062181243039745/photo/1,2015
1899,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,372.87196210394444,https://twitter.com/dog_rates/status/667915453470232577/photo/1,2015
1926,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,375.0965975564178,https://twitter.com/dog_rates/status/667455448082227200/photo/1,2015
1911,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,379.2596443777078,https://twitter.com/dog_rates/status/667773195014021121/photo/1,2015
1984,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,381.93355073512777,https://twitter.com/dog_rates/status/666094000022159362/photo/1,2015
1829,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,384.7970836197867,https://twitter.com/dog_rates/status/669567591774625800/photo/1,2015
1875,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,392.3345228618656,https://twitter.com/dog_rates/status/668567822092664832/photo/1,2015
1969,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,394.6207469455222,https://twitter.com/dog_rates/status/666428276349472768/photo/1,2015
1916,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",395.70891528265446,https://twitter.com/dog_rates/status/667538891197542400/photo/1,2015
1980,Can take selfies 11/10 https://t.co/ws2AMaNwPW,400.0833077034433,https://twitter.com/dog_rates/status/666273097616637952/photo/1,2015
1817,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,400.4842798301811,https://twitter.com/dog_rates/status/669923323644657664/photo/1,2015
1973,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,405.69562542968004,https://twitter.com/dog_rates/status/666396247373291520/photo/1,2015
1976,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,412.85867225097,https://twitter.com/dog_rates/status/666353288456101888/photo/1,2015
1856,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,422.4842798301811,https://twitter.com/dog_rates/status/668932921458302977/photo/1,2015
1960,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,425.2463545247333,https://twitter.com/dog_rates/status/666739327293083650/photo/1,2015
1943,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,426.5591583143389,https://twitter.com/dog_rates/status/667160273090932737/photo/1,2015
1974,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,432.3079431559167,https://twitter.com/dog_rates/status/666373753744588802/photo/1,2015
1955,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,441.15818618760113,https://twitter.com/dog_rates/status/666835007768551424/photo/1,2015
1819,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,450.2463545247333,https://twitter.com/dog_rates/status/669749430875258880/photo/1,2015
1978,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,456.9951393663111,https://twitter.com/dog_rates/status/666337882303524864/photo/1,2015
1814,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,457.87196210394444,https://twitter.com/dog_rates/status/669970042633789440/photo/1,2015
1941,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,461.7705039138378,https://twitter.com/dog_rates/status/667171260800061440/photo/1,2015
1906,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",468.6340367984967,https://twitter.com/dog_rates/status/667832474953625600/photo/1,2015
1963,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,473.2330646717589,https://twitter.com/dog_rates/status/666644823164719104/photo/1,2015
1940,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",476.15818618760113,https://twitter.com/dog_rates/status/667174963120574464/photo/1,2015
1855,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,481.93355073512777,https://twitter.com/dog_rates/status/668955713004314625/photo/1,2015
